No.,lower lvl, upper lvl,lambda(invacuo),Ei(cm^-1),Ek(cm^-1),gi,gk,Aki(10^8s^-1),fik,S(a.u.),log(gf),
221,3S-14p,8600.68647930,97492.48317,109119.46204,2,2,0.75260E-03,0.83417E-03,0.47212E-01,-2.77772,
222,3S-15p,8547.66399521,97492.48317,109191.58600,2,2,0.61181E-03,0.66978E-03,0.37675E-01,-2.87304,
223,3S-16p,8504.75302560,97492.48317,109250.61415,2,2,0.50405E-03,0.54629E-03,0.30574E-01,-2.96155,
224,3S-17p,8469.51462321,97492.48317,109299.53522,2,2,0.42019E-03,0.45163E-03,0.25172E-01,-3.04419,
225,3S-18p,8440.20861691,97492.48317,109340.53155,2,2,0.35395E-03,0.37780E-03,0.20984E-01,-3.12171,
226,3S-19p,8415.56493374,97492.48317,109375.22673,2,2,0.30093E-03,0.31934E-03,0.17685E-01,-3.19472,
227,3S-20p,8394.63816223,97492.48317,109404.84890,2,2,0.25799E-03,0.27241E-03,0.15049E-01,-3.26374,
228,3S-21p,8376.71228821,97492.48317,109430.34095,2,2,0.22285E-03,0.23430E-03,0.12916E-01,-3.32919,
229,3S-22p,8361.23666909,97492.48317,109452.43646,2,2,0.19381E-03,0.20302E-03,0.11171E-01,-3.39143,
230,3S-23p,8347.78201789,97492.48317,109471.71308,2,2,0.16961E-03,0.17710E-03,0.97285E-02,-3.45076,
231,3S-24p,8336.00952893,97492.48317,109488.63069,2,2,0.14927E-03,0.15542E-03,0.85260E-02,-3.50745,
232,3S-25p,8325.64882885,97492.48317,109503.55907,2,2,0.13206E-03,0.13716E-03,0.75146E-02,-3.56175,
233,3S-3P,924549772.08800,97492.48317,97492.59133,2,4,0.13859E-14*,0.35502E-04,216.00,-3.84769,
234,3S-4P,18755.80404838,97492.48317,102824.16609,2,4,0.30650E-01*,0.32312,39.881,0.11142,
235,3S-5P,12821.43217262,97492.48317,105291.92388,2,4,0.16377E-01*,0.80678E-01,6.8071,-0.49118,
236,3S-6P,10940.97803091,97492.48317,106632.43389,2,4,0.95508E-02*,0.34261E-01,2.4668,-0.86314,
237,3S-7P,10052.03367093,97492.48317,107440.71885,2,4,0.60254E-02*,0.18245E-01,1.2069,-1.13680,
238,3S-8P,9548.50512171,97492.48317,107965.32669,2,4,0.40378E-02*,0.11032E-01,0.69323,-1.35527,
239,3S-9P,9231.46842085,97492.48317,108324.99599,2,4,0.28356E-02*,0.72417E-02,0.43993,-1.53810,
240,3S-10P,9017.30974342,97492.48317,108582.26525,2,4,0.20667E-02*,0.50360E-02,0.29884,-1.69585,
241,3S-11P,8865.14433498,97492.48317,108772.61536,2,4,0.15524E-02*,0.36562E-02,0.21330,-1.83491,
242,3S-12P,8752.80492082,97492.48317,108917.39220,2,4,0.11955E-02*,0.27447E-02,0.15809,-1.95945,
243,3S-13P,8667.32927374,97492.48317,109030.06261,2,4,0.94011E-03*,0.21164E-02,0.12071,-2.07234,
244,3S-14P,8600.68569205,97492.48317,109119.46311,2,4,0.75259E-03*,0.16683E-02,0.94422E-01,-2.17567,
245,3S-15P,8547.66336301,97492.48317,109191.58686,2,4,0.61179E-03*,0.13395E-02,0.75347E-01,-2.27099,
246,3S-16P,8504.75250990,97492.48317,109250.61486,2,4,0.50404E-03*,0.10926E-02,0.61147E-01,-2.35950,
247,3S-17P,8469.51419682,97492.48317,109299.53582,2,4,0.42018E-03*,0.90324E-03,0.50342E-01,-2.44213,
248,3S-18P,8440.20826020,97492.48317,109340.53205,2,4,0.35394E-03*,0.75559E-03,0.41967E-01,-2.51965,
249,3S-19P,8415.56463221,97492.48317,109375.22715,2,4,0.30092E-03*,0.63866E-03,0.35369E-01,-2.59267,
250,3S-20P,8394.63790499,97492.48317,109404.84927,2,4,0.25798E-03*,0.54481E-03,0.30097E-01,-2.66169,
251,3S-21P,8376.71206694,97492.48317,109430.34127,2,4,0.22284E-03*,0.46860E-03,0.25831E-01,-2.72714,
252,3S-22P,8361.23647735,97492.48317,109452.43673,2,4,0.19381E-03*,0.40603E-03,0.22341E-01,-2.78938,
253,3S-23P,8347.78185063,97492.48317,109471.71332,2,4,0.16960E-03*,0.35418E-03,0.19457E-01,-2.84871,
254,3S-24P,8336.00938213,97492.48317,109488.63090,2,4,0.14927E-03*,0.31083E-03,0.17051E-01,-2.90541,
255,3S-25P,8325.64869929,97492.48317,109503.55926,2,4,0.13206E-03*,0.27432E-03,0.15029E-01,-2.95968,
256,3p-4S,18755.96456799,97492.48317,102824.12045,2,2,0.61182E-02,0.32250E-01,3.9805,-1.19044,
257,3p-5S,12821.47057842,97492.48317,105291.90051,2,2,0.30157E-02,0.74283E-02,0.62675,-1.82808,
258,3p-6S,10940.99421511,97492.48317,106632.42037,2,2,0.16906E-02,0.30323E-02,0.21832,-2.21719,
259,3p-7S,10052.04227385,97492.48317,107440.71033,2,2,0.10428E-02,0.15787E-02,0.10443,-2.50066,
260,3p-8S,9548.51032205,97492.48317,107965.32099,2,2,0.68895E-03,0.94119E-03,0.59140E-01,-2.72529,
261,3p-9S,9231.47183471,97492.48317,108324.99198,2,2,0.47923E-03,0.61194E-03,0.37175E-01,-2.91226,
262,3p-10S,9017.31211799,97492.48317,108582.26233,2,2,0.34695E-03,0.42271E-03,0.25083E-01,-3.07293,
263,3p-11S,8865.14605932,97492.48317,108772.61317,2,2,0.25933E-03,0.30538E-03,0.17815E-01,-3.21413,
264,3p-12S,8752.80621556,97492.48317,108917.39051,2,2,0.19896E-03,0.22840E-03,0.13156E-01,-3.34028,
265,3p-13S,8667.33027229,97492.48317,109030.06128,2,2,0.15601E-03,0.17561E-03,0.10016E-01,-3.45442,
266,3p-14S,8600.68647930,97492.48317,109119.46204,2,2,0.12461E-03,0.13811E-03,0.78170E-02,-3.55873,
267,3p-15S,8547.66399521,97492.48317,109191.58600,2,2,0.10111E-03,0.11069E-03,0.62264E-02,-3.65485,
268,3p-16S,8504.75302560,97492.48317,109250.61415,2,2,0.83180E-04,0.90150E-04,0.50454E-02,-3.74401,
269,3p-17S,8469.51462321,97492.48317,109299.53522,2,2,0.69255E-04,0.74437E-04,0.41488E-02,-3.82718,
270,3p-18S,8440.20861691,97492.48317,109340.53155,2,2,0.58277E-04,0.62205E-04,0.34550E-02,-3.90515,
271,3p-19S,8415.56493374,97492.48317,109375.22673,2,2,0.49504E-04,0.52533E-04,0.29093E-02,-3.97854,
272,3p-20S,8394.63816223,97492.48317,109404.84890,2,2,0.42409E-04,0.44780E-04,0.24738E-02,-4.04788,
273,3p-21S,8376.71228821,97492.48317,109430.34095,2,2,0.36609E-04,0.38491E-04,0.21218E-02,-4.11361,
274,3p-22S,8361.23666909,97492.48317,109452.43646,2,2,0.31821E-04,0.33334E-04,0.18341E-02,-4.17609,
275,3p-23S,8347.78201789,97492.48317,109471.71308,2,2,0.27834E-04,0.29063E-04,0.15965E-02,-4.23563,
276,3p-24S,8336.00952893,97492.48317,109488.63069,2,2,0.24486E-04,0.25495E-04,0.13986E-02,-4.29251,
277,3p-25S,8325.64882885,97492.48317,109503.55907,2,2,0.21655E-04,0.22491E-04,0.12323E-02,-4.34696,
278,3p-3d,924549772.08800,97492.48317,97492.59133,2,4,0.86620E-15*,0.22189E-04,135.00,-4.05181,
279,3p-4d,18755.80404838,97492.48317,102824.16609,2,4,0.58647E-01*,0.61825,76.308,0.39323,
280,3p-5d,12821.43217262,97492.48317,105291.92388,2,4,0.28263E-01*,0.13923,11.747,-0.25420,
281,3p-6d,10940.97803091,97492.48317,106632.43389,2,4,0.15649E-01*,0.56135E-01,4.0417,-0.64870,
282,3p-7d,10052.03367093,97492.48317,107440.71885,2,4,0.95800E-02*,0.29008E-01,1.9189,-0.93542,
283,3p-8d,9548.50512171,97492.48317,107965.32669,2,4,0.62989E-02*,0.17210E-01,1.0814,-1.16216,
284,3p-9d,9231.46842085,97492.48317,108324.99599,2,4,0.43670E-02*,0.11153E-01,0.67751,-1.35056,
285,3p-10d,9017.30974342,97492.48317,108582.26525,2,4,0.31541E-02*,0.76856E-02,0.45606,-1.51226,
286,3p-11d,8865.14433498,97492.48317,108772.61536,2,4,0.23534E-02*,0.55427E-02,0.32335,-1.65422,
287,3p-12d,8752.80492082,97492.48317,108917.39220,2,4,0.18032E-02*,0.41399E-02,0.23846,-1.78095,
288,3p-13d,8667.32927374,97492.48317,109030.06261,2,4,0.14125E-02*,0.31798E-02,0.18137,-1.89554,
289,3p-14d,8600.68569205,97492.48317,109119.46311,2,4,0.11272E-02*,0.24988E-02,0.14143,-2.00021,
290,3p-15d,8547.66336301,97492.48317,109191.58686,2,4,0.91408E-03*,0.20014E-02,0.11258,-2.09661,
291,3p-16d,8504.75250990,97492.48317,109250.61486,2,4,0.75156E-03*,0.16291E-02,0.91174E-01,-2.18600,
292,3p-17d,8469.51419682,97492.48317,109299.53582,2,4,0.62547E-03*,0.13445E-02,0.74938E-01,-2.26937,
293,3p-18d,8440.20826020,97492.48317,109340.53205,2,4,0.52612E-03*,0.11232E-02,0.62383E-01,-2.34750,
294,3p-19d,8415.56463221,97492.48317,109375.22715,2,4,0.44678E-03*,0.94823E-03,0.52513E-01,-2.42103,
295,3p-20d,8394.63790499,97492.48317,109404.84927,2,4,0.38264E-03*,0.80807E-03,0.44640E-01,-2.49049,
296,3p-21d,8376.71206694,97492.48317,109430.34127,2,4,0.33024E-03*,0.69442E-03,0.38279E-01,-2.55632,
297,3p-22d,8361.23647735,97492.48317,109452.43673,2,4,0.28699E-03*,0.60125E-03,0.33082E-01,-2.61888,
298,3p-23d,8347.78185063,97492.48317,109471.71332,2,4,0.25098E-03*,0.52413E-03,0.28792E-01,-2.67850,
299,3p-24d,8336.00938213,97492.48317,109488.63090,2,4,0.22076E-03*,0.45972E-03,0.25218E-01,-2.73545,
300,3p-25d,8325.64869929,97492.48317,109503.55926,2,4,0.19521E-03*,0.40550E-03,0.22217E-01,-2.78994,
301,3P-4S,18756.34507032,97492.59133,102824.12045,4,2,0.12238E-01*,0.32254E-01,7.9622,-1.19038,
302,3P-5S,12821.64838647,97492.59133,105291.90051,4,2,0.60320E-02*,0.74292E-02,1.2537,-1.82803,
303,3P-6S,10941.12369086,97492.59133,106632.42037,4,2,0.33815E-02*,0.30327E-02,0.43670,-2.21714,
304,3P-7S,10052.15156451,97492.59133,107440.71033,4,2,0.20857E-02*,0.15789E-02,0.20889,-2.50061,
305,3P-8S,9548.60893761,97492.59133,107965.32099,4,2,0.13780E-02*,0.94130E-03,0.11829,-2.72524,
306,3P-9S,9231.56401030,97492.59133,108324.99198,4,2,0.95855E-03*,0.61201E-03,0.74359E-01,-2.91221,
307,3P-10S,9017.40006643,97492.59133,108582.26233,4,2,0.69396E-03*,0.42275E-03,0.50173E-01,-3.07288,
308,3P-11S,8865.23106455,97492.59133,108772.61317,4,2,0.51870E-03*,0.30541E-03,0.35635E-01,-3.21408,
309,3P-12S,8752.88908005,97492.59133,108917.39051,4,2,0.39796E-03*,0.22842E-03,0.26314E-01,-3.34023,
310,3P-13S,8667.41152624,97492.59133,109030.06128,4,2,0.31205E-03*,0.17563E-03,0.20035E-01,-3.45437,
311,3P-14S,8600.76648851,97492.59133,109119.46204,4,2,0.24924E-03*,0.13813E-03,0.15636E-01,-3.55869,
312,3P-15S,8547.74302095,97492.59133,109191.58600,4,2,0.20224E-03*,0.11071E-03,0.12454E-01,-3.65480,
313,3P-16S,8504.83125988,97492.59133,109250.61415,4,2,0.16638E-03*,0.90159E-04,0.10092E-01,-3.74396,
314,3P-17S,8469.59221052,97492.59133,109299.53522,4,2,0.13852E-03*,0.74445E-04,0.82985E-02,-3.82713,
315,3P-18S,8440.28566822,97492.59133,109340.53155,4,2,0.11656E-03*,0.62212E-04,0.69108E-02,-3.90510,
316,3P-19S,8415.64153576,97492.59133,109375.22673,4,2,0.99017E-04*,0.52538E-04,0.58192E-02,-3.97849,
317,3P-20S,8394.71438375,97492.59133,109404.84890,4,2,0.84826E-04*,0.44785E-04,0.49481E-02,-4.04784,
318,3P-21S,8376.78818455,97492.59133,109430.34095,4,2,0.73225E-04*,0.38495E-04,0.42441E-02,-4.11356,
319,3P-22S,8361.31228526,97492.59133,109452.43646,4,2,0.63648E-04*,0.33337E-04,0.36686E-02,-4.17604,
320,3P-23S,8347.85739089,97492.59133,109471.71308,4,2,0.55673E-04*,0.29066E-04,0.31935E-02,-4.23558,
321,3P-24S,8336.08468949,97492.59133,109488.63069,4,2,0.48977E-04*,0.25498E-04,0.27975E-02,-4.29246,
322,3P-25S,8325.72380269,97492.59133,109503.55907,4,2,0.43314E-04*,0.22494E-04,0.24648E-02,-4.34691,
323,3P-4d,18756.18454419,97492.59133,102824.16609,4,4,0.11729E-01*,0.61828E-01,15.263,-0.60675,
324,3P-5d,12821.60997960,97492.59133,105291.92388,4,4,0.56525E-02*,0.13923E-01,2.3496,-1.25420,
325,3P-6d,10941.10750628,97492.59133,106632.43389,4,4,0.31296E-02*,0.56136E-02,0.80835,-1.64870,
326,3P-7d,10052.14296140,97492.59133,107440.71885,4,4,0.19159E-02*,0.29008E-02,0.38378,-1.93542,
327,3P-8d,9548.60373716,97492.59133,107965.32669,4,4,0.12597E-02*,0.17210E-02,0.21628,-2.16216,
328,3P-9d,9231.56059638,97492.59133,108324.99599,4,4,0.87338E-03*,0.11153E-02,0.13550,-2.35057,
329,3P-10d,9017.39769181,97492.59133,108582.26525,4,4,0.63079E-03*,0.76855E-03,0.91212E-01,-2.51227,
330,3P-11d,8865.22934018,97492.59133,108772.61536,4,4,0.47067E-03*,0.55426E-03,0.64670E-01,-2.65423,
331,3P-12d,8752.88778529,97492.59133,108917.39220,4,4,0.36063E-03*,0.41399E-03,0.47691E-01,-2.78095,
332,3P-13d,8667.41052767,97492.59133,109030.06261,4,4,0.28249E-03*,0.31798E-03,0.36273E-01,-2.89554,
333,3P-14d,8600.76570124,97492.59133,109119.46311,4,4,0.22544E-03*,0.24988E-03,0.28285E-01,-3.00021,
334,3P-15d,8547.74238875,97492.59133,109191.58686,4,4,0.18281E-03*,0.20014E-03,0.22515E-01,-3.09661,
335,3P-16d,8504.83074418,97492.59133,109250.61486,4,4,0.15031E-03*,0.16291E-03,0.18235E-01,-3.18601,
336,3P-17d,8469.59178413,97492.59133,109299.53582,4,4,0.12509E-03*,0.13445E-03,0.14987E-01,-3.26937,
337,3P-18d,8440.28531150,97492.59133,109340.53205,4,4,0.10522E-03*,0.11231E-03,0.12477E-01,-3.34750,
338,3P-19d,8415.64123422,97492.59133,109375.22715,4,4,0.89353E-04*,0.94821E-04,0.10502E-01,-3.42103,
339,3P-20d,8394.71412651,97492.59133,109404.84927,4,4,0.76526E-04*,0.80806E-04,0.89279E-02,-3.49050,
340,3P-21d,8376.78796328,97492.59133,109430.34127,4,4,0.66045E-04*,0.69441E-04,0.76558E-02,-3.55632,
341,3P-22d,8361.31209352,97492.59133,109452.43673,4,4,0.57396E-04*,0.60124E-04,0.66164E-02,-3.61889,
342,3P-23d,8347.85722363,97492.59133,109471.71332,4,4,0.50195E-04*,0.52412E-04,0.57584E-02,-3.67851,
343,3P-24d,8336.08454269,97492.59133,109488.63090,4,4,0.44151E-04*,0.45971E-04,0.50437E-02,-3.73546,
344,3P-25d,8325.72367314,97492.59133,109503.55926,4,4,0.39041E-04*,0.40550E-04,0.44433E-02,-3.78995,
345,3P-3D,2773719066.2711,97492.59133,97492.62738,4,6,0.38495E-16*,0.66564E-05,243.00,-4.39861,
346,3P-4D,18756.13103732,97492.59133,102824.18129,4,6,0.70376E-01*,0.55645,137.36,0.52357,
347,3P-5D,12821.59717764,97492.59133,105291.93166,4,6,0.33915E-01*,0.12531,21.146,-0.12386,
348,3P-6D,10941.10211154,97492.59133,106632.43839,4,6,0.18778E-01*,0.50522E-01,7.2751,-0.51837,
349,3P-7D,10052.14009376,97492.59133,107440.72169,4,6,0.11496E-01*,0.26108E-01,3.4540,-0.80508,
350,3P-8D,9548.60200371,97492.59133,107965.32859,4,6,0.75585E-02*,0.15489E-01,1.9465,-1.03182,
351,3P-9D,9231.55945842,97492.59133,108324.99732,4,6,0.52403E-02*,0.10037E-01,1.2195,-1.22023,
352,3P-10D,9017.39690029,97492.59133,108582.26622,4,6,0.37848E-02*,0.69170E-02,0.82091,-1.38193,
353,3P-11D,8865.22876539,97492.59133,108772.61609,4,6,0.28240E-02*,0.49884E-02,0.58203,-1.52389,
354,3P-12D,8752.88735371,97492.59133,108917.39277,4,6,0.21638E-02*,0.37259E-02,0.42922,-1.65062,
355,3P-13D,8667.41019482,97492.59133,109030.06305,4,6,0.16949E-02*,0.28618E-02,0.32646,-1.76520,
356,3P-14D,8600.76543882,97492.59133,109119.46346,4,6,0.13527E-02*,0.22489E-02,0.25457,-1.86988,
357,3P-15D,8547.74217801,97492.59133,109191.58715,4,6,0.10969E-02*,0.18012E-02,0.20264,-1.96628,
358,3P-16D,8504.83057228,97492.59133,109250.61510,4,6,0.90186E-03*,0.14662E-02,0.16411,-2.05567,
359,3P-17D,8469.59164200,97492.59133,109299.53601,4,6,0.75054E-03*,0.12101E-02,0.13489,-2.13904,
360,3P-18D,8440.28519260,97492.59133,109340.53221,4,6,0.63133E-03*,0.10108E-02,0.11229,-2.21717,
361,3P-19D,8415.64113371,97492.59133,109375.22730,4,6,0.53612E-03*,0.85340E-03,0.94523E-01,-2.29070,
362,3P-20D,8394.71404076,97492.59133,109404.84939,4,6,0.45916E-03*,0.72726E-03,0.80352E-01,-2.36016,
363,3P-21D,8376.78788952,97492.59133,109430.34138,4,6,0.39627E-03*,0.62497E-03,0.68903E-01,-2.42599,
364,3P-22D,8361.31202961,97492.59133,109452.43682,4,6,0.34438E-03*,0.54112E-03,0.59548E-01,-2.48855,
365,3P-23D,8347.85716788,97492.59133,109471.71340,4,6,0.30117E-03*,0.47171E-03,0.51826E-01,-2.54817,
366,3P-24D,8336.08449376,97492.59133,109488.63097,4,6,0.26491E-03*,0.41374E-03,0.45393E-01,-2.60512,
367,3P-25D,8325.72362995,97492.59133,109503.55932,4,6,0.23425E-03*,0.36495E-03,0.39990E-01,-2.65962,
368,3d-4p,18756.34507032,97492.59133,102824.12045,4,2,0.34759E-02*,0.91613E-02,2.2615,-1.73701,
369,3d-5p,12821.64838647,97492.59133,105291.90051,4,2,0.14956E-02*,0.18420E-02,0.31084,-2.43368,
370,3d-6p,10941.12369086,97492.59133,106632.42037,4,2,0.78253E-03*,0.70181E-03,0.10106,-2.85275,
371,3d-7p,10052.15156451,97492.59133,107440.71033,4,2,0.46369E-03*,0.35102E-03,0.46440E-01,-3.15364,
372,3d-8p,9548.60893761,97492.59133,107965.32099,4,2,0.29865E-03*,0.20400E-03,0.25638E-01,-3.38933,
373,3d-9p,9231.56401030,97492.59133,108324.99198,4,2,0.20420E-03*,0.13038E-03,0.15841E-01,-3.58377,
374,3d-10p,9017.40006643,97492.59133,108582.26233,4,2,0.14604E-03*,0.88967E-04,0.10559E-01,-3.74974,
375,3d-11p,8865.23106455,97492.59133,108772.61317,4,2,0.10819E-03*,0.63700E-04,0.74324E-02,-3.89483,
376,3d-12p,8752.88908005,97492.59133,108917.39051,4,2,0.82444E-04*,0.47321E-04,0.54513E-02,-4.02392,
377,3d-13p,8667.41152624,97492.59133,109030.06128,4,2,0.64307E-04*,0.36193E-04,0.41287E-02,-4.14034,
378,3d-14p,8600.76648851,97492.59133,109119.46204,4,2,0.51150E-04*,0.28347E-04,0.32088E-02,-4.24646,
379,3d-15p,8547.74302095,97492.59133,109191.58600,4,2,0.41367E-04*,0.22644E-04,0.25474E-02,-4.34402,
380,3d-16p,8504.83125988,97492.59133,109250.61415,4,2,0.33938E-04*,0.18391E-04,0.20586E-02,-4.43437,
381,3d-17p,8469.59221052,97492.59133,109299.53522,4,2,0.28192E-04*,0.15151E-04,0.16889E-02,-4.51852,
382,3d-18p,8440.28566822,97492.59133,109340.53155,4,2,0.23679E-04*,0.12638E-04,0.14038E-02,-4.59731,
383,3d-19p,8415.64153576,97492.59133,109375.22673,4,2,0.20082E-04*,0.10655E-04,0.11802E-02,-4.67140,
384,3d-20p,8394.71438375,97492.59133,109404.84890,4,2,0.17180E-04*,0.90707E-05,0.10022E-02,-4.74133,
385,3d-21p,8376.78818455,97492.59133,109430.34095,4,2,0.14813E-04*,0.77876E-05,0.85858E-03,-4.80757,
386,3d-22p,8361.31228526,97492.59133,109452.43646,4,2,0.12863E-04*,0.67373E-05,0.74141E-03,-4.87049,
387,3d-23p,8347.85739089,97492.59133,109471.71308,4,2,0.11241E-04*,0.58689E-05,0.64481E-03,-4.93041,
388,3d-24p,8336.08468949,97492.59133,109488.63069,4,2,0.98817E-05*,0.51445E-05,0.56443E-03,-4.98762,
389,3d-25p,8325.72380269,97492.59133,109503.55907,4,2,0.87329E-05*,0.45352E-05,0.49695E-03,-5.04238,
390,3d-4P,18756.18454419,97492.59133,102824.16609,4,4,0.34754E-03*,0.18320E-02,0.45223,-2.13503,
391,3d-5P,12821.60997960,97492.59133,105291.92388,4,4,0.14954E-03*,0.36835E-03,0.62158E-01,-2.83168,
392,3d-6P,10941.10750628,97492.59133,106632.43389,4,4,0.78242E-04*,0.14034E-03,0.20209E-01,-3.25076,
393,3d-7P,10052.14296140,97492.59133,107440.71885,4,4,0.46362E-04*,0.70194E-04,0.92866E-02,-3.55164,
394,3d-8P,9548.60373716,97492.59133,107965.32669,4,4,0.29861E-04*,0.40795E-04,0.51268E-02,-3.78734,
395,3d-9P,9231.56059638,97492.59133,108324.99599,4,4,0.20417E-04*,0.26071E-04,0.31676E-02,-3.98178,
396,3d-10P,9017.39769181,97492.59133,108582.26525,4,4,0.14602E-04*,0.17791E-04,0.21114E-02,-4.14775,
397,3d-11P,8865.22934018,97492.59133,108772.61536,4,4,0.10817E-04*,0.12738E-04,0.14863E-02,-4.29283,
398,3d-12P,8752.88778529,97492.59133,108917.39220,4,4,0.82431E-05*,0.94627E-05,0.10901E-02,-4.42192,
399,3d-13P,8667.41052767,97492.59133,109030.06261,4,4,0.64298E-05*,0.72376E-05,0.82563E-03,-4.53834,
400,3d-14P,8600.76570124,97492.59133,109119.46311,4,4,0.51142E-05*,0.56686E-05,0.64167E-03,-4.64446,
401,3d-15P,8547.74238875,97492.59133,109191.58686,4,4,0.41361E-05*,0.45280E-05,0.50940E-03,-4.74203,
402,3d-16P,8504.83074418,97492.59133,109250.61486,4,4,0.33933E-05*,0.36776E-05,0.41165E-03,-4.83237,
403,3d-17P,8469.59178413,97492.59133,109299.53582,4,4,0.28188E-05*,0.30298E-05,0.33774E-03,-4.91652,
404,3d-18P,8440.28531150,97492.59133,109340.53205,4,4,0.23675E-05*,0.25271E-05,0.28073E-03,-4.99531,
405,3d-19P,8415.64123422,97492.59133,109375.22715,4,4,0.20079E-05*,0.21308E-05,0.23601E-03,-5.06940,
406,3d-20P,8394.71412651,97492.59133,109404.84927,4,4,0.17178E-05*,0.18139E-05,0.20041E-03,-5.13934,
407,3d-21P,8376.78796328,97492.59133,109430.34127,4,4,0.14811E-05*,0.15573E-05,0.17169E-03,-5.20557,
408,3d-22P,8361.31209352,97492.59133,109452.43673,4,4,0.12861E-05*,0.13473E-05,0.14826E-03,-5.26849,
409,3d-23P,8347.85722363,97492.59133,109471.71332,4,4,0.11240E-05*,0.11736E-05,0.12894E-03,-5.32842,
410,3d-24P,8336.08454269,97492.59133,109488.63090,4,4,0.98800E-06*,0.10287E-05,0.11287E-03,-5.38564,
411,3d-25P,8325.72367314,97492.59133,109503.55926,4,4,0.87319E-06*,0.90693E-06,0.99379E-04,-5.44037,
412,3d-4f,18756.13103732,97492.59133,102824.18129,4,6,0.12869*,1.0175,251.18,0.78569,
413,3d-5f,12821.59717764,97492.59133,105291.93166,4,6,0.42394E-01*,0.15664,26.433,-0.02695,
414,3d-6f,10941.10211154,97492.59133,106632.43839,4,6,0.20030E-01*,0.53891E-01,7.7602,-0.49034,
415,3d-7f,10052.14009376,97492.59133,107440.72169,4,6,0.11266E-01*,0.25586E-01,3.3850,-0.81385,
416,3d-8f,9548.60200371,97492.59133,107965.32859,4,6,0.70363E-02*,0.14419E-01,1.8121,-1.06291,
417,3d-9f,9231.55945842,97492.59133,108324.99732,4,6,0.47163E-02*,0.90337E-02,1.0976,-1.26599,
418,3d-10f,9017.39690029,97492.59133,108582.26622,4,6,0.33273E-02*,0.60809E-02,0.72169,-1.43788,
419,3d-11f,8865.22876539,97492.59133,108772.61609,4,6,0.24408E-02*,0.43114E-02,0.50305,-1.58723,
420,3d-12f,8752.88735371,97492.59133,108917.39277,4,6,0.18465E-02*,0.31795E-02,0.36627,-1.71949,
421,3d-13f,8667.41019482,97492.59133,109030.06305,4,6,0.14322E-02*,0.24183E-02,0.27586,-1.83834,
422,3d-14f,8600.76543882,97492.59133,109119.46346,4,6,0.11342E-02*,0.18857E-02,0.21346,-1.94637,
423,3d-15f,8547.74217801,97492.59133,109191.58715,4,6,0.91407E-03*,0.15010E-02,0.16887,-2.04545,
424,3d-16f,8504.83057228,97492.59133,109250.61510,4,6,0.74778E-03*,0.12157E-02,0.13608,-2.13703,
425,3d-17f,8469.59164200,97492.59133,109299.53601,4,6,0.61974E-03*,0.99919E-03,0.11138,-2.22220,
426,3d-18f,8440.28519260,97492.59133,109340.53221,4,6,0.51950E-03*,0.83179E-03,0.92399E-01,-2.30184,
427,3d-19f,8415.64113371,97492.59133,109375.22730,4,6,0.43987E-03*,0.70018E-03,0.77553E-01,-2.37664,
428,3d-20f,8394.71404076,97492.59133,109404.84939,4,6,0.37579E-03*,0.59521E-03,0.65762E-01,-2.44718,
429,3d-21f,8376.78788952,97492.59133,109430.34138,4,6,0.32363E-03*,0.51040E-03,0.56271E-01,-2.51394,
430,3d-22f,8361.31202961,97492.59133,109452.43682,4,6,0.28072E-03*,0.44110E-03,0.48542E-01,-2.57731,
431,3d-23f,8347.85716788,97492.59133,109471.71340,4,6,0.24511E-03*,0.38391E-03,0.42179E-01,-2.63762,
432,3d-24f,8336.08449376,97492.59133,109488.63097,4,6,0.21529E-03*,0.33625E-03,0.36892E-01,-2.69518,
433,3d-25f,8325.72362995,97492.59133,109503.55932,4,6,0.19014E-03*,0.29622E-03,0.32460E-01,-2.75023,
434,3D-4P,18756.31137637,97492.62738,102824.16609,6,4,0.31280E-02*,0.10992E-01,4.0703,-1.35685,
435,3D-5P,12821.66924820,97492.62738,105291.92388,6,4,0.13459E-02*,0.22102E-02,0.55946,-2.05351,
436,3D-6P,10941.15066433,97492.62738,106632.43389,6,4,0.70421E-03*,0.84209E-03,0.18189,-2.47258,
437,3D-7P,10052.17939117,97492.62738,107440.71885,6,4,0.41727E-03*,0.42118E-03,0.83584E-01,-2.77347,
438,3D-8P,9548.63660860,97492.62738,107965.32669,6,4,0.26876E-03*,0.24478E-03,0.46143E-01,-3.00916,
439,3D-9P,9231.59132119,97492.62738,108324.99599,6,4,0.18376E-03*,0.15644E-03,0.28510E-01,-3.20361,
440,3D-10P,9017.42700759,97492.62738,108582.26525,6,4,0.13142E-03*,0.10675E-03,0.19004E-01,-3.36957,
441,3D-11P,8865.25767489,97492.62738,108772.61536,6,4,0.97357E-04*,0.76433E-04,0.13377E-01,-3.51466,
442,3D-12P,8752.91540643,97492.62738,108917.39220,6,4,0.74192E-04*,0.56779E-04,0.98114E-02,-3.64375,
443,3D-13P,8667.43761197,97492.62738,109030.06261,6,4,0.57871E-04*,0.43428E-04,0.74310E-02,-3.76017,
444,3D-14P,8600.79237063,97492.62738,109119.46311,6,4,0.46030E-04*,0.34013E-04,0.57754E-02,-3.86629,
445,3D-15P,8547.76873032,97492.62738,109191.58686,6,4,0.37226E-04*,0.27170E-04,0.45849E-02,-3.96386,
